================ Training Loss (Fri Apr  9 14:47:09 2021) ================
(epoch: 1, iters: 100, time: 0.037, data: 0.144) G_GAN: 1.370 G_L1: 21.761 D_real: 0.739 D_fake: 0.110 
(epoch: 1, iters: 5000, time: 0.039, data: 0.002) G_GAN: 9.248 G_L1: 14.215 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 5100, time: 0.041, data: 0.002) G_GAN: 8.284 G_L1: 16.642 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 5200, time: 0.149, data: 0.002) G_GAN: 8.712 G_L1: 13.505 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 5300, time: 0.039, data: 0.002) G_GAN: 9.597 G_L1: 11.093 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 5400, time: 0.037, data: 0.002) G_GAN: 9.555 G_L1: 19.962 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 5500, time: 0.038, data: 0.002) G_GAN: 9.739 G_L1: 12.705 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 5600, time: 0.139, data: 0.002) G_GAN: 9.009 G_L1: 13.201 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 5700, time: 0.038, data: 0.001) G_GAN: 9.171 G_L1: 13.114 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 5800, time: 0.039, data: 0.002) G_GAN: 10.037 G_L1: 8.566 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 5900, time: 0.035, data: 0.002) G_GAN: 9.479 G_L1: 12.800 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 6000, time: 0.182, data: 0.002) G_GAN: 9.698 G_L1: 14.221 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 6100, time: 0.039, data: 0.001) G_GAN: 10.653 G_L1: 12.747 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 6200, time: 0.038, data: 0.002) G_GAN: 10.410 G_L1: 7.601 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 6300, time: 0.041, data: 0.002) G_GAN: 10.331 G_L1: 12.086 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 6400, time: 0.156, data: 0.002) G_GAN: 9.632 G_L1: 8.424 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 6500, time: 0.039, data: 0.002) G_GAN: 10.486 G_L1: 13.562 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 6600, time: 0.036, data: 0.002) G_GAN: 10.568 G_L1: 12.226 D_real: 0.000 D_fake: 0.000 
(epoch: 1, iters: 6700, time: 0.039, data: 0.002) G_GAN: 10.055 G_L1: 13.713 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 80, time: 0.296, data: 0.002) G_GAN: 9.989 G_L1: 7.171 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 180, time: 0.037, data: 0.002) G_GAN: 10.626 G_L1: 10.594 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 280, time: 0.041, data: 0.002) G_GAN: 10.063 G_L1: 23.119 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 380, time: 0.039, data: 0.002) G_GAN: 11.038 G_L1: 12.841 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 480, time: 0.107, data: 0.002) G_GAN: 10.795 G_L1: 36.817 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 580, time: 0.042, data: 0.001) G_GAN: 10.207 G_L1: 7.566 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 680, time: 0.037, data: 0.001) G_GAN: 10.788 G_L1: 13.871 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 780, time: 0.038, data: 0.001) G_GAN: 10.858 G_L1: 11.544 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 880, time: 0.119, data: 0.002) G_GAN: 11.177 G_L1: 13.242 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 980, time: 0.038, data: 0.002) G_GAN: 11.104 G_L1: 14.863 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 1080, time: 0.040, data: 0.002) G_GAN: 10.268 G_L1: 13.751 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 1180, time: 0.036, data: 0.002) G_GAN: 10.447 G_L1: 5.901 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 1280, time: 0.254, data: 0.001) G_GAN: 11.059 G_L1: 9.488 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 1380, time: 0.035, data: 0.001) G_GAN: 10.920 G_L1: 9.007 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 1480, time: 0.038, data: 0.001) G_GAN: 0.743 G_L1: 20.832 D_real: 0.642 D_fake: 0.737 
(epoch: 2, iters: 1580, time: 0.039, data: 0.002) G_GAN: 0.716 G_L1: 15.156 D_real: 0.562 D_fake: 0.559 
(epoch: 2, iters: 1680, time: 0.127, data: 0.002) G_GAN: 0.948 G_L1: 11.036 D_real: 0.687 D_fake: 0.617 
(epoch: 2, iters: 1780, time: 0.037, data: 0.001) G_GAN: 1.085 G_L1: 15.337 D_real: 0.203 D_fake: 0.891 
(epoch: 2, iters: 1880, time: 0.037, data: 0.002) G_GAN: 0.931 G_L1: 13.246 D_real: 0.142 D_fake: 1.432 
(epoch: 2, iters: 1980, time: 0.041, data: 0.001) G_GAN: 0.910 G_L1: 13.418 D_real: 0.357 D_fake: 0.747 
(epoch: 2, iters: 2080, time: 0.133, data: 0.002) G_GAN: 1.027 G_L1: 7.722 D_real: 1.115 D_fake: 1.101 
(epoch: 2, iters: 2180, time: 0.041, data: 0.001) G_GAN: 0.990 G_L1: 13.424 D_real: 0.361 D_fake: 0.900 
(epoch: 2, iters: 2280, time: 0.036, data: 0.001) G_GAN: 2.305 G_L1: 6.723 D_real: 0.199 D_fake: 0.074 
(epoch: 2, iters: 2380, time: 0.037, data: 0.001) G_GAN: 2.173 G_L1: 18.305 D_real: 0.146 D_fake: 0.129 
(epoch: 2, iters: 2480, time: 0.179, data: 0.001) G_GAN: 4.386 G_L1: 7.974 D_real: 0.002 D_fake: 0.014 
(epoch: 2, iters: 2580, time: 0.040, data: 0.002) G_GAN: 3.444 G_L1: 14.265 D_real: 0.007 D_fake: 0.400 
(epoch: 2, iters: 2680, time: 0.039, data: 0.002) G_GAN: 5.035 G_L1: 16.526 D_real: 0.001 D_fake: 0.009 
(epoch: 2, iters: 2780, time: 0.039, data: 0.002) G_GAN: 5.276 G_L1: 12.347 D_real: 0.001 D_fake: 0.006 
(epoch: 2, iters: 2880, time: 0.158, data: 0.002) G_GAN: 6.550 G_L1: 8.827 D_real: 0.028 D_fake: 0.002 
(epoch: 2, iters: 2980, time: 0.038, data: 0.002) G_GAN: 6.774 G_L1: 15.379 D_real: 0.001 D_fake: 0.001 
(epoch: 2, iters: 3080, time: 0.037, data: 0.002) G_GAN: 6.480 G_L1: 6.735 D_real: 0.000 D_fake: 0.002 
(epoch: 2, iters: 3180, time: 0.039, data: 0.002) G_GAN: 6.158 G_L1: 15.297 D_real: 0.000 D_fake: 0.003 
(epoch: 2, iters: 3280, time: 0.248, data: 0.002) G_GAN: 6.460 G_L1: 13.292 D_real: 0.000 D_fake: 0.002 
(epoch: 2, iters: 3380, time: 0.038, data: 0.002) G_GAN: 6.924 G_L1: 14.112 D_real: 0.000 D_fake: 0.001 
(epoch: 2, iters: 3480, time: 0.037, data: 0.002) G_GAN: 7.040 G_L1: 12.022 D_real: 0.000 D_fake: 0.001 
(epoch: 2, iters: 3580, time: 0.038, data: 0.001) G_GAN: 7.303 G_L1: 11.216 D_real: 0.000 D_fake: 0.001 
(epoch: 2, iters: 3680, time: 0.122, data: 0.002) G_GAN: 7.420 G_L1: 13.978 D_real: 0.000 D_fake: 0.001 
(epoch: 2, iters: 3780, time: 0.039, data: 0.002) G_GAN: 7.654 G_L1: 17.010 D_real: 0.000 D_fake: 0.001 
(epoch: 2, iters: 3880, time: 0.041, data: 0.002) G_GAN: 7.517 G_L1: 8.722 D_real: 0.000 D_fake: 0.001 
(epoch: 2, iters: 3980, time: 0.041, data: 0.001) G_GAN: 7.895 G_L1: 14.401 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 4080, time: 0.110, data: 0.001) G_GAN: 7.975 G_L1: 10.969 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 4180, time: 0.034, data: 0.001) G_GAN: 7.953 G_L1: 13.462 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 4280, time: 0.040, data: 0.001) G_GAN: 8.050 G_L1: 15.336 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 4380, time: 0.042, data: 0.001) G_GAN: 7.898 G_L1: 10.546 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 4480, time: 0.120, data: 0.002) G_GAN: 8.132 G_L1: 13.014 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 4580, time: 0.038, data: 0.001) G_GAN: 8.098 G_L1: 9.001 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 4680, time: 0.038, data: 0.002) G_GAN: 7.015 G_L1: 10.186 D_real: 0.000 D_fake: 0.001 
(epoch: 2, iters: 4780, time: 0.036, data: 0.001) G_GAN: 8.065 G_L1: 11.953 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 4880, time: 0.134, data: 0.002) G_GAN: 7.903 G_L1: 15.200 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 4980, time: 0.037, data: 0.002) G_GAN: 7.666 G_L1: 14.309 D_real: 0.000 D_fake: 0.001 
(epoch: 2, iters: 5080, time: 0.044, data: 0.001) G_GAN: 7.629 G_L1: 9.332 D_real: 0.000 D_fake: 0.001 
(epoch: 2, iters: 5180, time: 0.038, data: 0.002) G_GAN: 7.636 G_L1: 9.404 D_real: 0.000 D_fake: 0.001 
(epoch: 2, iters: 5280, time: 0.212, data: 0.001) G_GAN: 8.631 G_L1: 26.165 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 5380, time: 0.039, data: 0.001) G_GAN: 8.678 G_L1: 19.291 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 5480, time: 0.039, data: 0.001) G_GAN: 9.173 G_L1: 13.018 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 5580, time: 0.038, data: 0.001) G_GAN: 9.006 G_L1: 13.813 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 5680, time: 0.123, data: 0.002) G_GAN: 9.287 G_L1: 23.335 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 5780, time: 0.039, data: 0.002) G_GAN: 9.298 G_L1: 7.965 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 5880, time: 0.038, data: 0.002) G_GAN: 9.169 G_L1: 10.203 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 5980, time: 0.043, data: 0.001) G_GAN: 9.431 G_L1: 10.859 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 6080, time: 0.129, data: 0.001) G_GAN: 9.504 G_L1: 12.037 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 6180, time: 0.039, data: 0.001) G_GAN: 9.302 G_L1: 5.825 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 6280, time: 0.039, data: 0.002) G_GAN: 8.759 G_L1: 6.796 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 6380, time: 0.037, data: 0.002) G_GAN: 9.569 G_L1: 14.295 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 6480, time: 0.119, data: 0.002) G_GAN: 9.560 G_L1: 17.000 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 6580, time: 0.038, data: 0.001) G_GAN: 9.563 G_L1: 15.658 D_real: 0.000 D_fake: 0.000 
(epoch: 2, iters: 6680, time: 0.043, data: 0.002) G_GAN: 9.583 G_L1: 17.566 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 60, time: 0.038, data: 0.002) G_GAN: 9.676 G_L1: 8.557 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 160, time: 0.240, data: 0.002) G_GAN: 9.798 G_L1: 11.657 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 260, time: 0.035, data: 0.001) G_GAN: 9.555 G_L1: 6.563 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 360, time: 0.034, data: 0.002) G_GAN: 9.829 G_L1: 13.915 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 460, time: 0.034, data: 0.001) G_GAN: 9.596 G_L1: 13.797 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 560, time: 0.269, data: 0.001) G_GAN: 9.966 G_L1: 13.806 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 660, time: 0.039, data: 0.001) G_GAN: 9.948 G_L1: 16.242 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 760, time: 0.039, data: 0.001) G_GAN: 10.018 G_L1: 16.892 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 860, time: 0.037, data: 0.001) G_GAN: 10.150 G_L1: 18.393 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 960, time: 0.121, data: 0.002) G_GAN: 10.189 G_L1: 14.480 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 1060, time: 0.037, data: 0.002) G_GAN: 9.367 G_L1: 11.434 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 1160, time: 0.037, data: 0.001) G_GAN: 10.076 G_L1: 13.358 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 1260, time: 0.038, data: 0.002) G_GAN: 10.190 G_L1: 6.358 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 1360, time: 0.131, data: 0.002) G_GAN: 9.943 G_L1: 12.992 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 1460, time: 0.039, data: 0.001) G_GAN: 9.828 G_L1: 13.590 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 1560, time: 0.037, data: 0.001) G_GAN: 10.149 G_L1: 6.878 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 1660, time: 0.042, data: 0.001) G_GAN: 10.478 G_L1: 13.559 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 1760, time: 0.109, data: 0.001) G_GAN: 10.514 G_L1: 11.950 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 1860, time: 0.037, data: 0.001) G_GAN: 10.619 G_L1: 7.648 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 1960, time: 0.036, data: 0.001) G_GAN: 10.603 G_L1: 9.559 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 2060, time: 0.041, data: 0.002) G_GAN: 10.599 G_L1: 11.650 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 2160, time: 0.120, data: 0.001) G_GAN: 10.649 G_L1: 10.568 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 2260, time: 0.042, data: 0.001) G_GAN: 10.841 G_L1: 12.834 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 2360, time: 0.040, data: 0.001) G_GAN: 10.898 G_L1: 12.942 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 2460, time: 0.044, data: 0.001) G_GAN: 10.923 G_L1: 11.921 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 2560, time: 0.196, data: 0.001) G_GAN: 10.846 G_L1: 13.365 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 2660, time: 0.041, data: 0.001) G_GAN: 10.267 G_L1: 8.612 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 2760, time: 0.042, data: 0.001) G_GAN: 10.951 G_L1: 5.874 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 2860, time: 0.035, data: 0.001) G_GAN: 11.050 G_L1: 13.174 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 2960, time: 0.113, data: 0.002) G_GAN: 11.077 G_L1: 15.027 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 3060, time: 0.036, data: 0.001) G_GAN: 10.905 G_L1: 14.355 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 3160, time: 0.041, data: 0.001) G_GAN: 11.130 G_L1: 7.856 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 3260, time: 0.036, data: 0.001) G_GAN: 11.236 G_L1: 15.346 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 3360, time: 0.108, data: 0.001) G_GAN: 11.400 G_L1: 11.096 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 3460, time: 0.037, data: 0.002) G_GAN: 11.303 G_L1: 13.087 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 3560, time: 0.036, data: 0.001) G_GAN: 11.161 G_L1: 15.131 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 3660, time: 0.037, data: 0.002) G_GAN: 11.346 G_L1: 15.727 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 3760, time: 0.135, data: 0.002) G_GAN: 11.491 G_L1: 10.810 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 3860, time: 0.037, data: 0.002) G_GAN: 11.696 G_L1: 9.868 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 3960, time: 0.037, data: 0.002) G_GAN: 11.563 G_L1: 16.138 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 4060, time: 0.037, data: 0.001) G_GAN: 11.623 G_L1: 15.399 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 4160, time: 0.127, data: 0.001) G_GAN: 11.684 G_L1: 13.607 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 4260, time: 0.038, data: 0.002) G_GAN: 11.856 G_L1: 12.390 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 4360, time: 0.040, data: 0.002) G_GAN: 11.258 G_L1: 9.555 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 4460, time: 0.037, data: 0.002) G_GAN: 11.137 G_L1: 11.591 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 4560, time: 0.223, data: 0.001) G_GAN: 11.901 G_L1: 11.300 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 4660, time: 0.040, data: 0.001) G_GAN: 11.888 G_L1: 5.957 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 4760, time: 0.038, data: 0.002) G_GAN: 11.718 G_L1: 15.109 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 4860, time: 0.041, data: 0.002) G_GAN: 11.807 G_L1: 5.056 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 4960, time: 0.163, data: 0.001) G_GAN: 11.892 G_L1: 4.639 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 5060, time: 0.038, data: 0.002) G_GAN: 12.084 G_L1: 12.390 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 5160, time: 0.036, data: 0.002) G_GAN: 12.239 G_L1: 13.729 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 5260, time: 0.038, data: 0.002) G_GAN: 12.319 G_L1: 12.504 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 5360, time: 0.128, data: 0.001) G_GAN: 11.845 G_L1: 9.812 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 5460, time: 0.036, data: 0.002) G_GAN: 12.142 G_L1: 15.062 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 5560, time: 0.037, data: 0.002) G_GAN: 12.377 G_L1: 12.481 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 5660, time: 0.041, data: 0.001) G_GAN: 12.510 G_L1: 11.354 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 5760, time: 0.119, data: 0.001) G_GAN: 12.413 G_L1: 11.323 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 5860, time: 0.038, data: 0.001) G_GAN: 11.733 G_L1: 11.244 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 5960, time: 0.040, data: 0.001) G_GAN: 12.231 G_L1: 10.463 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 6060, time: 0.037, data: 0.001) G_GAN: 12.488 G_L1: 9.311 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 6160, time: 0.107, data: 0.002) G_GAN: 12.374 G_L1: 12.774 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 6260, time: 0.041, data: 0.001) G_GAN: 12.446 G_L1: 5.319 D_real: 0.000 D_fake: 0.000 
(epoch: 3, iters: 6360, time: 0.041, data: 0.001) G_GAN: 11.152 G_L1: 12.749 D_real: 0.000 D_fake: 0.000 
